date,open,high,low,close,volume,count,capital,ID,name,market
2004-04-13,15.9,16.3,15.7,16.2,8266880,2039,132830638,2336,致伸,exchange
2004-04-14,16.1,16.4,16.0,16.3,6289454,1654,101813161,2336,致伸,exchange
2004-04-15,16.4,16.5,16.0,16.0,5947477,1365,96113638,2336,致伸,exchange
2004-04-16,16.0,16.2,16.0,16.1,4729766,1048,76029301,2336,致伸,exchange
2004-04-19,16.2,16.2,15.6,15.7,4551326,1103,72192648,2336,致伸,exchange
2004-04-20,15.8,15.9,15.6,15.6,2548364,703,40070429,2336,致伸,exchange
2004-04-21,15.5,15.8,15.5,15.7,2590698,618,40451211,2336,致伸,exchange
2004-04-22,15.8,15.9,15.4,15.5,3450369,902,54113163,2336,致伸,exchange
2004-04-23,15.7,15.7,15.2,15.3,3196541,771,49188742,2336,致伸,exchange
2004-04-26,15.2,15.4,15.0,15.0,2087073,571,31531520,2336,致伸,exchange
2004-04-27,15.0,15.1,14.7,14.8,2415312,628,35736431,2336,致伸,exchange
2004-04-28,14.7,14.9,14.7,14.7,1262275,411,18650984,2336,致伸,exchange
2004-04-29,14.7,14.7,14.1,14.25,2857444,726,41240763,2336,致伸,exchange
2004-04-30,14.25,14.25,13.35,13.75,3927561,941,54136436,2336,致伸,exchange
2004-05-03,13.5,13.55,13.25,13.3,2731693,651,36596512,2336,致伸,exchange
2004-05-04,13.55,13.55,13.1,13.4,3248761,795,43347778,2336,致伸,exchange
2004-05-05,13.3,13.35,12.5,12.5,3957986,904,50511553,2336,致伸,exchange
2004-05-06,12.5,12.65,11.65,11.85,6982769,1525,82802711,2336,致伸,exchange
2004-05-07,11.7,11.9,11.55,11.8,3371680,983,39674742,2336,致伸,exchange
2004-05-10,11.6,11.6,11.0,11.0,3449062,814,38610758,2336,致伸,exchange
2004-05-11,10.6,10.9,10.25,10.8,6025981,1286,63396175,2336,致伸,exchange
2004-05-12,11.0,11.55,10.9,11.4,5929023,1302,67536360,2336,致伸,exchange
2004-05-13,11.3,11.6,11.25,11.3,2449614,620,27804077,2336,致伸,exchange
2004-05-14,11.35,11.45,11.15,11.2,2336815,554,26335159,2336,致伸,exchange
2004-05-17,10.85,10.9,10.45,10.45,2958071,701,31219813,2336,致伸,exchange
2004-05-18,10.2,10.7,10.2,10.55,2281735,588,23950652,2336,致伸,exchange
2004-05-19,10.8,11.25,10.8,11.25,2872559,688,31937313,2336,致伸,exchange
2004-05-20,11.2,11.35,11.0,11.0,2017218,550,22488811,2336,致伸,exchange
2004-05-21,11.2,11.65,11.0,11.55,3221437,780,36826308,2336,致伸,exchange
2004-05-24,11.55,11.7,11.3,11.5,3334068,678,38341868,2336,致伸,exchange
2004-05-25,11.55,11.85,11.55,11.7,2978656,716,34888261,2336,致伸,exchange
2004-05-26,11.95,12.4,11.95,12.35,8274955,1610,100437279,2336,致伸,exchange
2004-05-27,12.3,12.3,12.0,12.15,3153447,661,38182659,2336,致伸,exchange
2004-05-28,12.3,12.3,12.0,12.1,2406318,520,29178911,2336,致伸,exchange
2004-05-31,12.1,12.2,11.75,11.8,1642146,487,19546041,2336,致伸,exchange
2004-06-01,11.8,11.9,11.6,11.65,1844325,405,21558423,2336,致伸,exchange
2004-06-02,11.65,11.65,11.25,11.25,1530554,390,17429785,2336,致伸,exchange
2004-06-03,11.5,11.5,10.85,10.85,1629243,379,18221455,2336,致伸,exchange
2004-06-04,10.85,11.15,10.8,11.05,1258413,395,13800192,2336,致伸,exchange
2004-06-07,11.15,11.45,11.15,11.45,1761383,461,19967196,2336,致伸,exchange
2004-06-08,11.65,11.7,11.45,11.45,1495401,395,17203618,2336,致伸,exchange
2004-06-09,11.5,11.55,11.35,11.35,799426,264,9149351,2336,致伸,exchange
2004-06-10,11.35,11.4,11.25,11.3,873530,222,9879309,2336,致伸,exchange
2004-06-11,11.2,11.3,11.1,11.15,737689,219,8245819,2336,致伸,exchange
2004-06-14,11.15,11.25,10.4,10.4,1355466,411,14698770,2336,致伸,exchange
2004-06-15,10.5,11.0,10.45,10.9,1619339,517,17300829,2336,致伸,exchange
2004-06-16,11.0,11.1,10.45,10.6,2051405,518,22200077,2336,致伸,exchange
2004-06-17,10.6,10.9,9.9,9.9,7909445,1642,79856364,2336,致伸,exchange
2004-06-18,9.9,9.9,9.5,9.7,3193762,815,30945648,2336,致伸,exchange
2004-06-21,9.9,9.95,9.6,9.6,2864421,647,27907448,2336,致伸,exchange
2004-06-23,9.65,9.95,9.65,9.8,3104667,653,30547810,2336,致伸,exchange
2004-06-24,9.9,10.1,9.8,9.9,2689997,609,26727562,2336,致伸,exchange
2004-06-25,9.95,10.1,9.9,10.0,1750431,417,17521139,2336,致伸,exchange
2004-06-28,10.0,10.05,9.8,9.8,1127876,297,11156859,2336,致伸,exchange
2004-06-29,9.9,10.0,9.8,9.95,996251,283,9848493,2336,致伸,exchange
2004-06-30,10.0,10.05,9.3,9.3,6620161,1457,62480041,2336,致伸,exchange
2004-07-01,9.3,9.3,8.65,9.1,8789006,1860,78462046,2336,致伸,exchange
2004-07-02,8.8,9.3,8.8,9.1,6100722,1294,55954932,2336,致伸,exchange
2004-07-05,9.0,9.05,8.85,8.85,2486449,503,22226502,2336,致伸,exchange
2004-07-06,8.95,9.05,8.75,9.0,2252185,546,20068022,2336,致伸,exchange
2004-07-07,8.9,9.6,8.85,9.6,9138185,1535,86549000,2336,致伸,exchange
2004-07-08,9.7,9.75,9.55,9.6,7430575,1279,71796788,2336,致伸,exchange
2004-07-09,9.6,9.9,9.55,9.8,4361185,840,42570607,2336,致伸,exchange
2004-07-12,9.75,9.95,9.65,9.7,4496547,677,44035231,2336,致伸,exchange
2004-07-13,9.7,9.75,9.5,9.5,1650769,362,15793717,2336,致伸,exchange
2004-07-14,9.55,9.6,9.35,9.4,1549133,346,14673101,2336,致伸,exchange
2004-07-15,9.4,9.45,9.15,9.25,1451509,377,13468904,2336,致伸,exchange
2004-07-16,9.2,9.4,9.2,9.25,1231207,385,11478051,2336,致伸,exchange
2004-07-19,9.25,9.35,9.0,9.05,1061991,335,9671213,2336,致伸,exchange
2004-07-20,8.9,9.0,8.45,8.55,2654819,600,23208921,2336,致伸,exchange
2004-07-21,8.65,8.9,8.65,8.8,1918021,473,16831277,2336,致伸,exchange
2004-07-22,8.5,8.8,8.5,8.75,1516946,406,13121570,2336,致伸,exchange
2004-07-23,8.75,9.1,8.75,9.05,2315132,566,20767945,2336,致伸,exchange
2004-07-26,8.8,9.2,8.8,9.2,6464263,835,58843417,2336,致伸,exchange
2004-07-27,9.2,9.3,9.05,9.3,2248357,567,20763012,2336,致伸,exchange
2004-07-28,9.2,9.35,9.0,9.05,3272015,698,29817487,2336,致伸,exchange
2004-07-29,9.0,9.05,8.8,8.8,1618932,403,14405038,2336,致伸,exchange
2004-07-30,8.9,9.1,8.9,9.05,2052015,453,18536279,2336,致伸,exchange
2004-08-02,9.05,9.2,8.95,9.05,2006743,395,18169637,2336,致伸,exchange
2004-08-03,9.1,9.15,9.0,9.15,1356814,278,12334976,2336,致伸,exchange
2004-08-04,9.1,9.25,9.05,9.15,1884313,377,17180496,2336,致伸,exchange
2004-08-05,9.2,9.45,9.05,9.4,3132319,592,29042952,2336,致伸,exchange
2004-08-06,9.3,9.45,9.15,9.2,3050268,653,28386304,2336,致伸,exchange
2004-08-09,9.1,9.2,9.05,9.15,1112759,277,10143890,2336,致伸,exchange
2004-08-10,9.2,9.5,9.15,9.25,3889789,650,36285875,2336,致伸,exchange
2004-08-11,9.3,9.4,9.2,9.2,1588926,320,14757916,2336,致伸,exchange
2004-08-12,9.25,9.3,9.15,9.25,1201183,268,11090521,2336,致伸,exchange
2004-08-13,9.15,9.3,9.15,9.2,1096817,247,10124063,2336,致伸,exchange
2004-08-16,9.2,9.2,9.1,9.1,1212000,283,11075350,2336,致伸,exchange
2004-08-17,9.2,9.2,8.8,8.8,5287000,1013,47307750,2336,致伸,exchange
2004-08-18,7.85,7.9,7.35,7.55,3735000,811,28341800,2336,致伸,exchange
2004-08-19,7.7,8.0,7.65,7.9,2524160,662,19779977,2336,致伸,exchange
2004-08-20,7.9,8.15,7.9,8.1,2382896,595,19160315,2336,致伸,exchange
2004-08-23,8.2,8.35,8.1,8.2,2492597,485,20464799,2336,致伸,exchange
2004-08-26,8.3,8.35,8.1,8.2,3651983,654,29964553,2336,致伸,exchange
2004-08-27,8.2,8.55,8.2,8.35,5679159,996,47721885,2336,致伸,exchange
2004-08-30,8.15,8.3,8.1,8.15,1593786,382,13025165,2336,致伸,exchange
2004-08-31,8.15,8.25,8.05,8.05,1610667,339,13074049,2336,致伸,exchange
2004-09-01,8.0,8.05,7.55,7.75,3580663,796,28089704,2336,致伸,exchange
2004-09-02,7.75,7.8,7.65,7.75,1748830,405,13530731,2336,致伸,exchange
2004-09-03,7.75,7.9,7.6,7.6,1725977,416,13311027,2336,致伸,exchange
2004-09-06,7.55,7.55,7.3,7.3,1861293,455,13721028,2336,致伸,exchange
2004-09-07,7.3,7.5,7.25,7.4,2246469,424,16621669,2336,致伸,exchange
2004-09-08,7.4,7.65,7.4,7.5,3547348,603,26716975,2336,致伸,exchange
2004-09-09,7.5,7.65,7.45,7.65,1296529,333,9824703,2336,致伸,exchange
2004-09-10,7.7,7.75,7.55,7.65,3015467,522,23137747,2336,致伸,exchange
2004-09-13,7.7,7.75,7.5,7.5,2000446,434,15231432,2336,致伸,exchange
2004-09-14,7.6,7.65,7.5,7.5,1791313,378,13546704,2336,致伸,exchange
2004-09-15,7.5,8.0,7.5,8.0,7874071,1288,61943882,2336,致伸,exchange
2004-09-16,7.9,7.95,7.65,7.7,4362949,732,33992151,2336,致伸,exchange
2004-09-17,7.7,7.8,7.2,7.2,5423870,1048,39498497,2336,致伸,exchange
2004-09-20,7.0,7.1,6.7,6.7,3721603,807,25148742,2336,致伸,exchange
2004-09-21,6.25,6.5,6.25,6.3,7035800,1174,44312876,2336,致伸,exchange
2004-09-22,6.35,6.7,6.35,6.7,2250028,499,14743280,2336,致伸,exchange
2004-09-23,6.8,6.9,6.7,6.7,4854352,875,33074535,2336,致伸,exchange
2004-09-24,6.85,6.9,6.65,6.65,2170142,449,14715555,2336,致伸,exchange
2004-09-27,6.75,6.75,6.35,6.35,1709544,380,11202868,2336,致伸,exchange
2004-09-29,6.45,6.6,6.4,6.4,2338399,400,15208562,2336,致伸,exchange
2004-09-30,6.5,6.7,6.5,6.65,2559780,440,16955498,2336,致伸,exchange
2004-10-01,6.65,6.7,6.5,6.6,1880219,330,12467582,2336,致伸,exchange
2004-10-04,6.75,6.95,6.7,6.9,2453174,475,16763453,2336,致伸,exchange
2004-10-05,6.95,7.05,6.8,6.95,2059513,411,14267786,2336,致伸,exchange
2004-10-06,6.9,7.15,6.9,6.9,4300768,859,30066273,2336,致伸,exchange
2004-10-07,6.95,7.05,6.85,6.9,3175007,405,21984941,2336,致伸,exchange
2004-10-08,6.9,7.2,6.9,7.0,7387918,1027,52229423,2336,致伸,exchange
2004-10-11,7.0,7.05,6.8,6.8,2554071,465,17625331,2336,致伸,exchange
2004-10-12,6.85,6.9,6.7,6.7,2431086,409,16531072,2336,致伸,exchange
2004-10-13,6.8,6.85,6.6,6.6,5703410,630,38473557,2336,致伸,exchange
2004-10-14,6.55,6.7,6.55,6.6,2712214,489,17879102,2336,致伸,exchange
2004-10-15,6.6,6.65,6.45,6.45,2210721,465,14403460,2336,致伸,exchange
2004-10-18,6.5,6.55,6.3,6.3,2704402,444,17308531,2336,致伸,exchange
2004-10-19,6.35,6.7,6.3,6.7,6549408,1080,42863841,2336,致伸,exchange
2004-10-20,6.65,6.9,6.55,6.7,6088696,1106,40974539,2336,致伸,exchange
2004-10-21,6.75,6.85,6.7,6.75,3122573,574,21141477,2336,致伸,exchange
2004-10-22,6.85,7.1,6.8,6.85,7235104,1197,50362127,2336,致伸,exchange
2004-10-26,6.8,6.85,6.55,6.55,3059121,522,20540937,2336,致伸,exchange
2004-10-27,6.55,6.6,6.1,6.25,3539578,705,22222890,2336,致伸,exchange
2004-10-28,6.3,6.5,6.3,6.35,2665629,470,17047180,2336,致伸,exchange
2004-10-29,6.35,6.45,6.25,6.3,3144786,422,19951606,2336,致伸,exchange
2004-11-01,6.3,6.35,5.9,6.0,2459474,442,15054406,2336,致伸,exchange
2004-11-02,6.0,6.2,5.9,6.2,3133215,553,18983921,2336,致伸,exchange
2004-11-03,6.3,6.6,6.3,6.6,7501506,1060,49280237,2336,致伸,exchange
2004-11-04,6.7,6.9,6.7,6.85,6670015,1244,45494509,2336,致伸,exchange
2004-11-05,7.0,7.05,6.8,6.95,4228311,759,29191297,2336,致伸,exchange
2004-11-08,6.95,7.0,6.75,6.75,2848706,415,19427877,2336,致伸,exchange
2004-11-09,6.75,6.85,6.75,6.8,2016627,387,13684261,2336,致伸,exchange
2004-11-10,6.85,6.85,6.75,6.75,1512554,314,10245398,2336,致伸,exchange
2004-11-11,6.75,6.8,6.6,6.7,1906893,350,12739711,2336,致伸,exchange
2004-11-12,6.8,6.8,6.65,6.7,1584352,310,10676944,2336,致伸,exchange
2004-11-15,6.75,6.8,6.65,6.65,1433291,258,9628219,2336,致伸,exchange
2004-11-16,6.65,6.7,6.35,6.45,2262671,426,14759204,2336,致伸,exchange
2004-11-17,6.45,6.7,6.4,6.65,2244340,454,14828067,2336,致伸,exchange
2004-11-18,6.75,6.85,6.65,6.7,2462120,509,16624863,2336,致伸,exchange
2004-11-19,6.7,6.85,6.65,6.75,2068786,385,13987198,2336,致伸,exchange
2004-11-22,6.75,6.75,6.6,6.6,1511920,282,10031092,2336,致伸,exchange
2004-11-23,6.6,6.65,6.55,6.55,856326,210,5638429,2336,致伸,exchange
2004-11-24,6.6,6.65,6.45,6.5,1512105,266,9857432,2336,致伸,exchange
2004-11-25,6.75,6.95,6.75,6.95,10285203,1239,71151376,2336,致伸,exchange
2004-11-26,7.15,7.15,6.65,6.65,6907370,993,47937494,2336,致伸,exchange
2004-11-29,6.7,6.7,6.45,6.6,2087407,448,13738598,2336,致伸,exchange
2004-11-30,6.6,6.7,6.45,6.55,2146205,334,14113098,2336,致伸,exchange
2004-12-01,6.7,6.95,6.7,6.9,6107861,1112,41895841,2336,致伸,exchange
2004-12-02,7.05,7.05,6.8,7.05,7432994,1015,51689056,2336,致伸,exchange
2004-12-03,6.9,7.0,6.85,6.85,2546159,445,17567685,2336,致伸,exchange
2004-12-06,6.85,7.3,6.85,7.3,8386273,1185,60520668,2336,致伸,exchange
2004-12-07,7.3,7.4,7.15,7.3,7938828,1275,57949628,2336,致伸,exchange
2004-12-08,7.3,7.3,7.15,7.15,2568363,502,18514525,2336,致伸,exchange
2004-12-09,7.3,7.45,7.15,7.25,5109286,964,37371033,2336,致伸,exchange
2004-12-10,7.3,7.5,7.25,7.4,5474513,1006,40653579,2336,致伸,exchange
2004-12-13,7.5,7.7,7.45,7.5,5766479,938,43548718,2336,致伸,exchange
2004-12-14,7.6,7.7,7.4,7.45,3430489,577,25833541,2336,致伸,exchange
2004-12-15,7.45,7.55,7.4,7.45,3579467,708,26712816,2336,致伸,exchange
2004-12-16,7.45,7.6,7.45,7.45,3249983,571,24466064,2336,致伸,exchange
2004-12-17,7.45,7.75,7.45,7.65,5934407,888,45456539,2336,致伸,exchange
2004-12-20,7.5,7.6,7.4,7.4,1952254,382,14598154,2336,致伸,exchange
2004-12-21,7.4,7.55,7.4,7.45,1704719,321,12692070,2336,致伸,exchange
2004-12-22,7.5,7.6,7.3,7.3,1888548,396,14043167,2336,致伸,exchange
2004-12-23,7.3,7.35,7.05,7.05,2661800,540,19089867,2336,致伸,exchange
2004-12-24,7.05,7.25,7.0,7.25,1870611,327,13381023,2336,致伸,exchange
2004-12-27,7.3,7.35,7.15,7.15,1624501,322,11726101,2336,致伸,exchange
2004-12-28,7.15,7.25,7.05,7.1,2115917,397,15098406,2336,致伸,exchange
2004-12-29,7.15,7.4,7.1,7.25,2374312,429,17280465,2336,致伸,exchange
2004-12-30,7.3,7.4,7.25,7.3,1712945,344,12496133,2336,致伸,exchange
2004-12-31,7.3,7.35,7.2,7.25,2552393,399,18543294,2336,致伸,exchange
2005-01-03,7.35,7.35,7.2,7.2,1856000,287,13477900,2336,致伸,exchange
2005-01-04,7.2,7.2,6.95,7.1,2823045,496,19888757,2336,致伸,exchange
2005-01-05,7.05,7.35,7.05,7.25,3848561,715,27794725,2336,致伸,exchange
2005-01-06,7.5,7.75,7.4,7.75,9308893,1717,70722910,2336,致伸,exchange
2005-01-07,7.95,8.05,7.75,7.8,12772929,2024,100841473,2336,致伸,exchange
2005-01-10,7.9,7.9,7.6,7.6,4941833,807,38092952,2336,致伸,exchange
2005-01-11,7.6,7.7,7.4,7.5,2679014,532,20168659,2336,致伸,exchange
2005-01-12,7.5,7.75,7.5,7.55,5025059,891,38330603,2336,致伸,exchange
2005-01-13,7.65,7.7,7.3,7.4,5659400,831,42486641,2336,致伸,exchange
2005-01-14,7.2,7.35,7.05,7.05,5358436,817,38577105,2336,致伸,exchange
2005-01-17,7.1,7.3,7.05,7.15,3047102,567,21840303,2336,致伸,exchange
2005-01-18,7.3,7.35,7.2,7.3,2781735,565,20261978,2336,致伸,exchange
2005-01-19,7.4,7.4,7.15,7.15,1411586,272,10181036,2336,致伸,exchange
2005-01-20,7.05,7.3,7.05,7.25,1536040,315,11119158,2336,致伸,exchange
2005-01-21,7.3,7.5,7.25,7.25,3702721,724,27362670,2336,致伸,exchange
2005-01-24,7.25,7.3,7.15,7.15,1143791,268,8222406,2336,致伸,exchange
2005-01-25,7.15,7.25,7.1,7.2,1102149,286,7879282,2336,致伸,exchange
2005-01-26,7.25,7.3,7.2,7.3,1478923,300,10710662,2336,致伸,exchange
2005-01-27,7.35,7.35,7.1,7.2,1499394,290,10816474,2336,致伸,exchange
2005-01-28,7.2,7.2,6.7,6.7,3285509,612,22409748,2336,致伸,exchange
2005-01-31,6.55,6.9,6.5,6.85,7492606,1076,50436253,2336,致伸,exchange
2005-02-01,6.9,7.2,6.8,6.85,10295711,1401,72258846,2336,致伸,exchange
2005-02-02,7.05,7.25,7.0,7.0,7056490,1199,50216083,2336,致伸,exchange
2005-02-03,7.15,7.15,6.95,7.05,2629282,556,18443695,2336,致伸,exchange
2005-02-14,7.15,7.2,6.7,6.7,4742000,902,32588550,2336,致伸,exchange
2005-02-15,6.7,6.85,6.7,6.8,2154309,515,14648250,2336,致伸,exchange
2005-02-16,6.95,7.25,6.8,7.25,5467408,928,38812269,2336,致伸,exchange
2005-02-17,7.3,7.75,7.25,7.75,15011144,2400,114388461,2336,致伸,exchange
2005-02-18,7.75,7.9,7.55,7.85,10045410,1391,77845118,2336,致伸,exchange
2005-02-21,8.2,8.35,8.0,8.35,9590002,1289,79414745,2336,致伸,exchange
2005-02-22,8.4,8.65,8.1,8.35,26582322,3738,223754735,2336,致伸,exchange
2005-02-23,8.1,8.7,8.1,8.55,16827618,2469,142475506,2336,致伸,exchange
2005-02-24,8.55,9.0,8.35,8.4,16286486,2862,141700072,2336,致伸,exchange
2005-02-25,8.55,8.65,8.2,8.25,9722059,1541,82124919,2336,致伸,exchange
2005-03-01,8.3,8.3,7.86,7.91,7970792,1300,63786808,2336,致伸,exchange
2005-03-02,8.08,8.28,8.05,8.08,9666481,1598,79052100,2336,致伸,exchange
2005-03-03,8.13,8.15,7.86,8.08,4352061,883,34956963,2336,致伸,exchange
2005-03-04,8.05,8.16,8.0,8.0,3575814,802,28919234,2336,致伸,exchange
2005-03-07,8.05,8.15,8.04,8.05,3908093,691,31556767,2336,致伸,exchange
2005-03-08,8.1,8.5,8.08,8.15,12484008,2242,103949984,2336,致伸,exchange
2005-03-09,8.25,8.5,8.25,8.4,7460520,1285,62562468,2336,致伸,exchange
2005-03-10,8.45,8.48,8.2,8.2,5197351,1054,43032478,2336,致伸,exchange
2005-03-11,8.22,8.45,8.1,8.12,7892063,1285,65072660,2336,致伸,exchange
2005-03-14,8.0,8.09,7.85,7.87,6108488,1043,48467335,2336,致伸,exchange
2005-03-15,7.87,7.95,7.32,7.42,6548213,1134,49598587,2336,致伸,exchange
2005-03-16,7.4,7.55,7.4,7.49,2325355,555,17431845,2336,致伸,exchange
2005-03-17,7.4,7.49,7.07,7.3,4584254,783,33265989,2336,致伸,exchange
2005-03-18,7.28,7.42,7.28,7.33,2200035,505,16116858,2336,致伸,exchange
2005-03-21,7.33,7.45,7.33,7.35,1793085,424,13219199,2336,致伸,exchange
2005-03-22,7.37,7.38,7.28,7.28,1653535,353,12095887,2336,致伸,exchange
2005-03-23,7.25,7.41,7.12,7.4,2126112,517,15528207,2336,致伸,exchange
2005-03-24,7.41,7.55,7.3,7.3,2667645,620,19837906,2336,致伸,exchange
2005-03-25,7.35,7.45,7.32,7.4,1738920,311,12818442,2336,致伸,exchange
2005-03-28,7.5,7.68,7.45,7.55,3461271,742,26179698,2336,致伸,exchange
2005-03-29,7.56,7.56,7.19,7.2,1959815,473,14373164,2336,致伸,exchange
2005-03-30,7.1,7.25,7.1,7.14,2630245,516,18833467,2336,致伸,exchange
2005-03-31,7.3,7.32,7.25,7.27,1580430,336,11506885,2336,致伸,exchange
2005-04-01,7.37,7.46,7.23,7.45,2041868,597,15004986,2336,致伸,exchange
2005-04-04,7.43,7.45,7.31,7.31,1160395,250,8591004,2336,致伸,exchange
2005-04-06,7.35,7.37,7.2,7.23,1835486,356,13316160,2336,致伸,exchange
2005-04-07,7.23,7.26,7.11,7.12,1647902,334,11836665,2336,致伸,exchange
2005-04-08,7.2,7.28,7.18,7.24,1749591,350,12621205,2336,致伸,exchange
2005-04-11,7.2,7.25,7.11,7.15,623846,179,4477084,2336,致伸,exchange
2005-04-12,7.15,7.19,7.1,7.16,844249,216,6040623,2336,致伸,exchange
2005-04-13,7.2,7.3,7.16,7.22,1251956,290,9052664,2336,致伸,exchange
2005-04-14,7.2,7.72,7.2,7.72,6036121,1181,45809924,2336,致伸,exchange
2005-04-15,7.85,8.09,7.82,7.82,13704971,2580,108779617,2336,致伸,exchange
2005-04-18,7.8,7.8,7.3,7.37,4050335,788,30588062,2336,致伸,exchange
2005-04-19,7.48,7.88,7.46,7.88,9090916,1301,70940832,2336,致伸,exchange
2005-04-20,7.9,7.96,7.53,7.55,6781897,1141,52477511,2336,致伸,exchange
2005-04-21,7.48,7.96,7.36,7.7,5820506,1130,45009757,2336,致伸,exchange
2005-04-22,7.7,7.79,7.45,7.55,5692580,1047,43244437,2336,致伸,exchange
2005-04-25,7.52,7.55,7.25,7.31,2881484,574,21094940,2336,致伸,exchange
2005-04-26,7.31,7.42,7.3,7.34,2251683,471,16558291,2336,致伸,exchange
2005-04-27,7.3,7.38,7.17,7.2,2437398,471,17618651,2336,致伸,exchange
2005-04-28,7.2,7.34,7.2,7.29,1198347,285,8747181,2336,致伸,exchange
2005-04-29,7.28,7.39,7.18,7.2,1775975,339,12905104,2336,致伸,exchange
2005-05-03,7.2,7.3,7.16,7.2,2278433,399,16428748,2336,致伸,exchange
2005-05-04,7.14,7.19,6.7,6.7,5443183,917,36952065,2336,致伸,exchange
2005-05-05,6.75,6.79,6.6,6.7,3280705,822,21942404,2336,致伸,exchange
2005-05-06,6.7,6.92,6.69,6.83,2678119,592,18280523,2336,致伸,exchange
2005-05-09,6.97,7.05,6.87,6.96,3335919,600,23134360,2336,致伸,exchange
2005-05-10,6.96,7.05,6.9,6.97,2594965,487,18115015,2336,致伸,exchange
2005-05-11,6.95,6.95,6.73,6.73,1436387,362,9817474,2336,致伸,exchange
2005-05-12,6.73,6.82,6.73,6.82,1056365,268,7155459,2336,致伸,exchange
2005-05-13,6.84,6.94,6.8,6.8,1419565,324,9737547,2336,致伸,exchange
2005-05-16,6.85,6.86,6.72,6.72,792821,227,5378328,2336,致伸,exchange
